cell_id,therm_prs
3189671,0
3189674,0.06481
3189675,0.10128
3190121,0.06234
3190122,0.0584
3190123,0.06588
3192457,0
3192458,0
3192737,0.10029
3192738,0.10384
3192739,0.10245
3192740,0.0867
3192741,0.08516
3192974,0.22314
3192975,0.22936
3192976,0.22971
3192977,0.23828
3192978,0.24062
3192979,0.25766
3192980,0.26549
3192981,0.26921
3192982,0.27805
3192983,0.26944
3192984,0.27491
3192985,0.26579
3192986,0.22344
3192987,0.12464
3192988,0.02306
3192989,0.05098
3193019,4e-4
3193023,0.20668
3193024,0.22999
3193025,0.22246
3193026,0.20749
3193027,0.2047
3193028,0.18516
3193029,0.12633
3193030,0.02442
3193031,0
3193047,0.02856
3193048,0.02621
3193049,0.03094
3193050,0.03791
3193051,0.04101
3193052,0.03454
3193053,0.02117
3193054,0.01862
3193055,0.01921
3193056,0.01944
3193057,0.02198
3193058,0.02613
3193059,0.02793
3193060,0.03138
3193061,0.02698
3193062,0.02999
3193063,0.03067
3193064,0.03965
3193065,0.03945
3193066,0.03447
3193067,0.03606
3193068,0.0273
3193069,0.03969
3193070,0.04723
3193071,0.04506
3193072,0.04857
3193073,0.05338
3193074,0.06463
3193075,0.06703
3193076,0.06581
3193077,0.06693
3193078,0.07114
3193079,0.08132
3193080,0.08618
3193081,0.08437
3193082,0.07735
3193083,0.07726
3193084,0.0862
3193085,0.09008
3193086,0.09577
3193087,0.10178
3193088,0.10718
3193089,0.11375
3193090,0.12692
3193091,0.14405
3193092,0.15623
3193093,0.16107
3193094,0.15909
3193095,0.15747
3193096,0.15254
3193097,0.14933
3193098,0.15736
3193099,0.13285
3193102,0.00792
3193103,0.09886
3193104,0.17605
3193105,0.18445
3193106,0.19378
3193107,0.20022
3193108,0.20699
3193109,0.21178
3193110,0.21693
3193111,0.22885
3193112,0.22751
3193113,0.22414
3193114,0.22945
3193115,0.23262
3193116,0.22393
3193184,0
3193185,0.03181
3193186,0.09625
3193187,0.10778
3193188,0.08371
3193189,0.05997
3193190,0.05372
3193191,0.04841
3193194,0.07209
3193195,0.07141
3193282,0.01262
3193283,0.02445
3193285,0.07293
3193286,0.07594
3193288,0.00281
3193289,0
3193290,0.01927
3193291,0.0797
3193735,0.06826
3193736,0.07016
3193738,0.06671
3193739,0.07079
3193740,0.07608
3196072,0
3196073,0
3196074,0
3196353,0.10554
3196354,0.10054
3196355,0.09893
3196356,0.09329
3196358,0.08729
3196592,0.22408
3196593,0.22911
3196594,0.25218
3196595,0.24893
3196596,0.26182
3196597,0.27165
3196600,0.26815
3196601,0.27014
3196602,0.26852
3196603,0.2522
3196604,0.2343
3196605,0.19913
3196606,0.19992
3196607,0.27006
3196631,0
3196640,0.1934
3196641,0.23741
3196642,0.23012
3196643,0.2258
3196644,0.21873
3196645,0.19775
3196646,0.1707
3196647,0.1328
3196648,0.1205
3196664,0.02957
3196665,0.03052
3196666,0.03287
3196667,0.03479
3196668,0.03951
3196669,0.03704
3196670,0.02556
3196671,0.024140000000000002
3196672,0.02118
3196673,0.01814
3196674,0.01703
3196675,0.01729
3196676,0.02351
3196677,0.02729
3196678,0.02967
3196679,0.02872
3196680,0.03331
3196681,0.04043
3196682,0.03861
3196683,0.03446
3196684,0.03089
3196685,0.03348
3196686,0.04818
3196687,0.05394
3196688,0.05237
3196689,0.05339
3196690,0.05862
3196691,0.06813
3196692,0.07211
3196693,0.06977
3196694,0.07101
3196695,0.07274
3196696,0.07474
3196697,0.08621
3196698,0.08158
3196699,0.07512
3196700,0.07534
3196701,0.08542
3196702,0.08835
3196703,0.09614
3196704,0.10249
3196705,0.10749
3196706,0.11291
3196707,0.12576
3196708,0.14487
3196709,0.15581
3196710,0.15927
3196711,0.16309
3196712,0.16156
3196713,0.14849
3196714,0.14749
3196715,0.16546
3196719,0
3196720,0.10477
3196721,0.18973
3196722,0.18332
3196723,0.181
3196724,0.19206
3196725,0.19742
3196726,0.20424
3196727,0.21473
3196728,0.22685
3196729,0.23081
3196730,0.22861
3196731,0.22929
3196732,0.22154
3196733,0.22138
3196801,0.13981
3196802,0.14069
3196803,0.12429
3196804,0.10456
3196805,0.08765
3196806,0.06997
3196807,0.05744
3196808,0.04896
3196809,0.04789
3196811,0.06558
3196812,0.06528
3196873,0.07574
3196874,0.0672
3196898,0
3196899,0.00818
3196901,0.10822
3196902,0.08564
3197351,0.05904
3197352,0.07083
3197353,0.06808
3197354,0.06721
3197356,0.07277
3197357,0.07016
3199688,0
3199689,0
3199690,0
3199971,0.10125
3199972,0.09649
3199973,0.09518
3199974,0.08716
3200209,0.22522
3200210,0.2293
3200211,0.2454
3200212,0.2564
3200213,0.26426
3200214,0.2765
3200217,0.2537
3200218,0.25519
3200219,0.26184
3200220,0.26549
3200221,0.27683
3200222,0.26334
3200223,0.26504
3200224,0.27274
3200225,0.25224
3200253,0
3200257,0.15614
3200258,0.24714
3200259,0.23936
3200260,0.22951
3200261,0.22827
3200262,0.21942
3200263,0.20451
3200264,0.18232
3200265,0.16526
3200266,0.15638
3200267,0.14719
3200268,0.13449
3200281,0.01228
3200282,0.00794
3200283,0.02942
3200284,0.03357
3200285,0.0389
3200286,0.03418
3200287,0.02796
3200288,0.02712
3200289,0.02272
3200290,0.01748
3200291,0.01559
3200292,0.00947
3200293,0.01562
3200294,0.01719
3200295,0.02546
3200296,0.03062
3200297,0.03627
3200298,0.04569
3200299,0.04491
3200300,0.04189
3200301,0.04217
3200302,0.04529
3200303,0.04926
3200304,0.05039
3200305,0.05024
3200306,0.05051
3200307,0.05531
3200308,0.06499
3200309,0.07208
3200310,0.07079
3200311,0.07209
3200312,0.0768
3200313,0.07299
3200314,0.07911
3200315,0.07984
3200316,0.07305
3200317,0.07469
3200318,0.0844
3200319,0.08756
3200320,0.09386
3200321,0.09955
3200322,0.1121
3200323,0.11847
3200324,0.12278
3200325,0.13519
3200326,0.14818
3200327,0.15217
3200328,0.1529
3200329,0.15776
3200330,0.15017
3200331,0.12879
3200332,0.12936
3200337,0.12319
3200338,0.13822
3200339,0.09896
3200340,0.08789
3200341,0.09585
3200342,0.10619
3200343,0.13359
3200344,0.164
3200345,0.20897
3200346,0.22654
3200347,0.22436
3200348,0.20938
3200349,0.15731
3200350,0.15043
3200419,0.17438
3200420,0.1368
3200421,0.11368
3200422,0.09575
3200423,0.07932
3200424,0.0609
3200425,0.04947
3200426,0.04281
3200428,0.0488
3200429,0.04966
3200489,0.08472
3200490,0.05281
3200491,0.03383
3200492,0.02961
3200515,0
3200519,0.10004
3200520,0.10073
3200968,0.05458
3200969,0.06091
3200970,0.06667
3200971,0.06009
3203304,0
3203305,0
3203306,0
3203589,0.10117
3203590,0.10237
3203826,0.23249
3203828,0.23939
3203829,0.24887
3203830,0.26116
3203831,0.27049
3203835,0.2496
3203836,0.25533
3203837,0.25902
3203838,0.27689
3203839,0.27903
3203840,0.27732
3203841,0.267
3203842,0.24694
3203870,0
3203874,0.12361
3203875,0.25282
3203876,0.2427
3203877,0.22531
3203878,0.21605
3203879,0.22666
3203880,0.21829
3203881,0.19567
3203882,0.18083
3203883,0.17236
3203884,0.15999
3203885,0.11327
3203886,0.06063
3203899,0
3203900,0.02802
3203901,0.03769
3203902,0.03719
3203903,0.02918
3203904,0.02792
3203905,0.02586
3203906,0.0234
3203907,0.01324
3203908,0.01051
3203909,0.01396
3203910,0.01549
3203911,0.01575
3203912,0.01859
3203913,0.02322
3203914,0.03122
3203915,0.03699
3203916,0.03821
3203917,0.04554
3203918,0.04889
3203919,0.0459
3203920,0.04784
3203921,0.04552
3203922,0.04144
3203923,0.04019
3203924,0.04785
3203925,0.06089
3203926,0.06755
3203927,0.07035
3203928,0.07126
3203929,0.07824
3203930,0.07622
3203931,0.07558
3203932,0.079
3203933,0.07495
3203934,0.076
3203935,0.08573
3203936,0.0878
3203937,0.092
3203938,0.10341
3203939,0.11011
3203940,0.1148
3203941,0.1162
3203942,0.12538
3203943,0.13727
3203944,0.14752
3203945,0.15206
3203946,0.16032
3203947,0.14648
3203948,0.09674
3203949,0.06723
3203955,0
3203956,0
3203957,0
3203958,0
3203959,0
3203960,0.00213
3203961,0.11148
3203962,0.17397
3203963,0.20845
3203964,0.22147
3203965,0.18587
3203966,0.07154
3203967,0.02219
3204037,0.15323
3204038,0.12191
3204039,0.09794
3204040,0.08056
3204041,0.05814
3204042,0.04209
3204043,0.04036
3204045,0.03619
3204046,0.03291
3204047,0.04326
3204104,0.09616
3204105,0.08022
3204106,0.07205
3204107,0.02163
3204108,0
3204109,0.00309
3204132,0
3204137,0.09515
3204587,0.05431
3204588,0.0567
3206920,0
3206921,0
3207446,0.2502
3207447,0.25392
3207448,0.26385
3207452,0.2518
3207453,0.25881
3207454,0.25504
3207455,0.26535
3207456,0.28026
3207457,0.27116
3207460,0.07631
3207461,0
3207489,0
3207491,0.13356
3207492,0.25119
3207493,0.24323
3207494,0.22974
3207495,0.20886
3207496,0.21739
3207497,0.21769
3207498,0.20864
3207499,0.20042
3207500,0.19351
3207501,0.17591
3207502,0.15139
3207503,0.11787
3207504,0.09208
3207516,0
3207517,0.03019
3207518,0.04111
3207519,0.03799
3207520,0.03244
3207521,0.03054
3207522,0.02485
3207523,0.02062
3207524,0.01674
3207525,0.01411
3207526,0.02079
3207527,0.01652
3207528,0.01396
3207529,0.02043
3207530,0.02115
3207531,0.02732
3207532,0.03374
3207533,0.03572
3207534,0.04313
3207535,0.04993
3207536,0.04695
3207537,0.0411
3207538,0.04528
3207539,0.04177
3207540,0.04174
3207541,0.04753
3207542,0.05469
3207543,0.06069
3207544,0.06387
3207545,0.06825
3207546,0.07133
3207547,0.0696
3207548,0.07583
3207549,0.07579
3207550,0.07371
3207551,0.07833
3207552,0.08281
3207553,0.08604
3207554,0.10031
3207555,0.10578
3207556,0.10917
3207557,0.11525
3207558,0.12063
3207559,0.12223
3207560,0.12838
3207561,0.13921
3207562,0.14733
3207563,0.14125
3207564,0.13751
3207565,0.0866
3207579,0.17265
3207580,0.2245
3207581,0.2361
3207582,0.18532
3207583,0.02792
3207655,0.11892
3207656,0.08243
3207657,0.06407
3207658,0.05212
3207659,0.03858
3207660,0.03645
3207720,0.09696
3207721,0.06974
3207722,0.06619
3207726,0
3207748,0
3207749,0
3207754,0.07651
3207760,0.12531
3208204,0.05216
3208205,0.05854
3210535,0
3210536,0
3211062,0.23983
3211063,0.25256
3211064,0.24816
3211065,0.24976
3211070,0.25056
3211071,0.25323
3211072,0.26827
3211073,0.27905
3211074,0.26954
3211075,0.25904
3211077,0.12705
3211078,0.00843
3211109,0.22278
3211110,0.17505
3211112,0.20138
3211113,0.20119
3211114,0.18944
3211115,0.18671
3211116,0.19726
3211117,0.19772
3211118,0.18825
3211119,0.17598
3211120,0.15736
3211121,0.11575
3211122,0
3211123,0
3211130,0
3211133,0
3211134,0.03541
3211135,0.03884
3211136,0.04015
3211137,0.0409
3211138,0.03259
3211139,0.02883
3211140,0.02066
3211141,0.01939
3211142,0.02058
3211143,0.02679
3211144,0.01592
3211145,0.02058
3211146,0.02536
3211147,0.02469
3211148,0.02963
3211149,0.02984
3211150,0.03303
3211151,0.04049
3211152,0.05145
3211153,0.04799
3211154,0.04223
3211155,0.04274
3211156,0.04143
3211157,0.04817
3211158,0.05305
3211159,0.05765
3211160,0.0577
3211161,0.06097
3211162,0.05908
3211163,0.05967
3211164,0.05788
3211165,0.06661
3211166,0.07518
3211167,0.07688
3211168,0.07629
3211169,0.07461
3211170,0.08555
3211171,0.10696
3211172,0.10839
3211173,0.11131
3211174,0.11673
3211175,0.12912
3211176,0.1369
3211177,0.13835
3211178,0.14033
3211179,0.13235
3211180,0.10092
3211181,0.11252
3211197,0.23217
3211198,0.2281
3211199,0.13368
3211200,0
3211273,0.04679
3211274,0.01083
3211275,0.01244
3211276,0.02569
3211277,0.03209
3211278,0.02912
3211279,0.02815
3211280,0.02858
3211281,0.03113
3211338,0.03436
3211343,0
3211344,0
3211365,0
3211371,0.06463
3211372,0.07912
3211374,0.07696
3211375,0.10951
3211376,0.1342
3211378,0.08657
3211821,0.06229
3211822,0.05876
3214151,0
3214152,0
3214678,0.24223
3214679,0.25062
3214680,0.25989
3214681,0.25429
3214682,0.24979
3214683,0.2477
3214689,0.25659
3214690,0.27213
3214691,0.27593
3214692,0.26734
3214693,0.24872
3214694,0.19725
3214727,0
3214733,0.18376
3214734,0.19711
3214735,0.1927
3214736,0.18265
3214737,0.16492
3214738,0.13105
3214739,0.04911
3214740,0
3214741,0
3214751,0.03933
3214752,0.03641
3214753,0.03543
3214754,0.03808
3214755,0.02899
3214756,0.02524
3214757,0.02239
3214758,0.02239
3214759,0.02107
3214760,0.01754
3214761,0.01371
3214762,0.02227
3214763,0.02315
3214764,0.02147
3214765,0.02361
3214766,0.02722
3214767,0.03072
3214768,0.03835
3214769,0.04466
3214770,0.04433
3214771,0.03903
3214772,0.04399
3214773,0.04402
3214774,0.04815
3214775,0.05511
3214776,0.06068
3214777,0.06092
3214778,0.05827
3214779,0.05643
3214780,0.05442
3214781,0.05003
3214782,0.06508
3214783,0.07182
3214784,0.07805
3214785,0.07635
3214786,0.07856
3214787,0.08976
3214788,0.10193
3214789,0.10549
3214790,0.11001
3214791,0.11661
3214792,0.13513
3214793,0.15058
3214794,0.1546
3214795,0.13662
3214796,0.1039
3214797,0.03033
3214892,0
3214893,0.00817
3214894,0.02427
3214895,0.01873
3214896,0.01262
3214897,0.01279
3214898,0.02231
3214954,0.06181
3214955,4.5e-4
3214960,0
3214961,0
3214982,0
3214983,0
3214988,0.03696
3214989,0.06281
3214990,0.03448
3214991,0.0322
3214995,0.05037
3215438,0.06808
3215439,0.05807
3215440,0.06014
3217767,0
3217768,0
3218294,0.21049
3218296,0.26288
3218300,0.26117
3218306,0.24557
3218307,0.26122
3218308,0.27017
3218309,0.26449
3218310,0.26178
3218311,0.24181
3218312,0.24151
3218345,0
3218346,0
3218347,0
3218350,0.16598
3218351,0.20014
3218352,0.19699
3218353,0.1811
3218354,0.16515
3218355,0.14312
3218356,0.11535
3218357,0.06412
3218358,0.05242
3218361,0
3218364,0
3218368,0.04389
3218369,0.04242
3218370,0.03739
3218371,0.0387
3218372,0.03008
3218373,0.02465
3218374,0.02835
3218375,0.02538
3218376,0.02043
3218377,0.01953
3218378,0.01761
3218379,0.01989
3218380,0.0196
3218381,0.01721
3218382,0.01688
3218383,0.02146
3218384,0.02659
3218385,0.03889
3218386,0.04031
3218387,0.04303
3218388,0.04123
3218389,0.0475
3218390,0.04665
3218391,0.04608
3218392,0.05768
3218393,0.06549
3218394,0.059
3218395,0.05537
3218396,0.05546
3218397,0.0568
3218398,0.05244
3218399,0.06714
3218400,0.07336
3218401,0.08427
3218402,0.08311
3218403,0.08772
3218404,0.09675
3218405,0.10385
3218406,0.11319
3218407,0.1182
3218408,0.12313
3218409,0.14083
3218410,0.14765
3218411,0.16155
3218412,0.15402
3218413,0.10616
3218414,0
3218435,0
3218509,0
3218510,0.00951
3218511,0.02955
3218512,0.01033
3218513,0.00234
3218514,0.00475
3218515,0.01737
3218533,0.10218000000000001
3218534,0.10359
3218535,0.09829
3218570,0.0949
3218571,0.05866
3218576,0
3218578,0
3218588,0
3218589,0
3218599,0
3218605,0.02362
3218606,0.06026
3218607,0.0291
3218612,0.02799
3218613,0.06998
3219055,0.06607
3219056,0.07123
3219057,0.05688
3219058,0.05927
3221383,0
3221384,0
3221911,0.20739
3221912,0.21141
3221917,0.27675
3221918,0.24797
3221923,0.24332
3221924,0.24727
3221925,0.2571
3221926,0.25887
3221927,0.26806
3221928,0.26726
3221929,0.26703
3221963,0
3221965,0.03733
3221967,0.13053
3221968,0.19447
3221969,0.193
3221970,0.18672
3221971,0.17786
3221972,0.16086
3221973,0.14791
3221974,0.13294
3221975,0.10606
3221977,0
3221982,0
3221983,0
3221984,0
3221985,0.04873
3221986,0.05142
3221987,0.0396
3221988,0.04162
3221989,0.0347
3221990,0.03067
3221991,0.03611
3221992,0.02694
3221993,0.0194
3221994,0.02335
3221995,0.02205
3221996,0.02039
3221997,0.01946
3221998,0.01461
3221999,0.0173
3222000,0.02108
3222001,0.02784
3222002,0.0382
3222003,0.04392
3222004,0.04791
3222005,0.04711
3222006,0.04491
3222007,0.04393
3222008,0.04331
3222009,0.05869
3222010,0.06225
3222011,0.05456
3222012,0.05532
3222013,0.06013
3222014,0.06163
3222015,0.05973
3222016,0.06934
3222017,0.07012
3222018,0.07928
3222019,0.08068
3222020,0.08855
3222021,0.10143
3222022,0.10513
3222023,0.11486
3222024,0.11975
3222025,0.12874
3222026,0.13997
3222027,0.13779
3222028,0.15225
3222029,0.16887
3222030,0.14263
3222031,0.00514
3222128,0.02431
3222129,0
3222130,0
3222131,0.00512
3222149,0.06493
3222150,0.07488
3222152,0.0843
3222153,0.05481
3222154,0.03182
3222155,0.03105
3222156,0.0464
3222157,0.06272
3222186,0.07612
3222193,0
3222194,0
3222195,0
3222205,0
3222206,0
3222216,0
3222222,0.02084
3222223,0.05405
3222230,0.04181
3222672,0.06073
3222674,0.05579
3222675,0.05787
3225000,0
3225291,0.12747
3225529,0.18336
3225530,0.17471
3225535,0.27138
3225536,0.23879
3225541,0.242
3225542,0.2484
3225543,0.25098
3225544,0.2638
3225545,0.26561
3225546,0.25719
3225580,0
3225583,0
3225584,0.08901
3225585,0.18616
3225586,0.20485
3225587,0.19072
3225588,0.18431
3225589,0.17276
3225590,0.15523
3225591,0.15133
3225592,0.11993
3225593,0.01257
3225594,0
3225595,0
3225596,0
3225597,0
3225598,0
3225599,0
3225600,0
3225601,0
3225602,0.04542
3225603,0.06346
3225604,0.05153
3225605,0.04418
3225606,0.03405
3225607,0.03369
3225608,0.04039
3225609,0.03485
3225610,0.02614
3225611,0.02659
3225612,0.02847
3225613,0.02559
3225614,0.01977
3225615,0.01486
3225616,0.0187
3225617,0.02577
3225618,0.03158
3225619,0.03865
3225620,0.04602
3225621,0.04811
3225622,0.04699
3225623,0.04151
3225624,0.04189
3225625,0.04406
3225626,0.05421
3225627,0.0546
3225628,0.04706
3225629,0.05173
3225630,0.06163
3225631,0.06283
3225632,0.06811
3225633,0.07015
3225634,0.06667
3225635,0.07297
3225636,0.084
3225637,0.09305
3225638,0.10668
3225639,0.10979
3225640,0.11593
3225641,0.12286
3225642,0.12987
3225643,0.13175
3225644,0.13049
3225645,0.14126
3225646,0.16386
3225647,0.15626
3225648,0.05622
3225746,0
3225747,0
3225748,0.00683
3225765,0.06244
3225766,3.9e-4
3225771,0
3225774,0.00665
3225802,0.10276
3225803,0.0555
3225804,0
3225810,0
3225822,0
3225823,0
3225832,0
3225839,0.05266
3225846,0
3225847,0.02173
3228616,0
3229146,0.16974
3229147,0.16753
3229148,0.18032
3229153,0.25107
3229154,0.2509
3229155,0.24857
3229158,0.24759
3229159,0.2451
3229160,0.24533
3229161,0.25331
3229162,0.25417
3229163,0.2509
3229164,0.24475
3229201,0.10375
3229202,0.19628
3229203,0.21726
3229204,0.19943
3229205,0.19556
3229206,0.17494
3229207,0.15767
3229208,0.1518
3229209,0.12987
3229210,0.07717
3229211,0
3229212,0
3229213,0
3229214,0
3229215,0
3229216,0
3229217,0
3229218,0
3229222,0.05354
3229223,0.03668
3229224,0.03326
3229225,0.04011
3229226,0.04179
3229227,0.03769
3229228,0.03044
3229229,0.02781
3229230,0.02842
3229231,0.02349
3229232,0.02043
3229233,0.01967
3229234,0.02606
3229235,0.03474
3229236,0.03689
3229237,0.04418
3229238,0.04436
3229239,0.04133
3229240,0.04098
3229241,0.04517
3229242,0.04753
3229243,0.04784
3229244,0.04731
3229245,0.0442
3229246,0.04752
3229247,0.05612
3229248,0.05731
3229249,0.06251
3229250,0.06968
3229251,0.07185
3229252,0.07355
3229253,0.09
3229254,0.10201
3229255,0.10636
3229256,0.11208
3229257,0.12006
3229258,0.12258
3229259,0.12954
3229260,0.13156
3229261,0.13445
3229262,0.14448
3229263,0.16222
3229264,0.15751
3229265,0.13687
3229364,3.8e-4
3229365,0.01574
3229381,0.07419
3229382,0.03743
3229383,0
3229390,0
3229391,0
3229394,0.10157
3229395,0.10637
3229396,0.10968
3229399,0.10676
3229419,0.1074
3229427,0
3229449,0
3229455,0.09613
3229456,0.11671
3229457,0.145
3229463,0
3232232,0
3232764,0.17197
3232765,0.18516
3232771,0.25596
3232772,0.24785
3232773,0.24736
3232775,0.24837
3232776,0.2437
3232777,0.24562
3232778,0.24691
3232779,0.25077
3232780,0.25148
3232781,0.22325
3232817,0
3232819,0.24591
3232822,0.19857
3232823,0.16823
3232824,0.1502
3232825,0.14144
3232827,0.12677
3232828,0.07764
3232829,0
3232830,0
3232831,0
3232834,0
3232839,0.05268
3232840,0.04087
3232841,0.03641
3232842,0.04044
3232843,0.04493
3232844,0.03924
3232845,0.03004
3232846,0.0238
3232847,0.02589
3232848,0.02627
3232849,0.02568
3232850,0.02278
3232851,0.02699
3232852,0.03176
3232853,0.03529
3232854,0.04421
3232855,0.04598
3232856,0.04577
3232857,0.04478
3232858,0.04664
3232859,0.04941
3232860,0.04749
3232861,0.04815
3232862,0.04795
3232863,0.04583
3232864,0.05172
3232865,0.04768
3232866,0.04762
3232867,0.06413
3232868,0.07197
3232869,0.07631
3232870,0.09019
3232871,0.09458
3232872,0.10159
3232873,0.11058
3232874,0.11976
3232875,0.12192
3232876,0.13251
3232877,0.13902
3232878,0.1433
3232879,0.15212
3232880,0.15776
3232881,0.13809
3232972,0
3232981,0.02566
3232982,0.02935
3232983,0.03609
3232995,0.09533
3232996,0.0801
3232997,0.07133
3232998,0.06329
3232999,0.01378
3233000,0
3233008,0
3233009,0.04053
3233010,0.08606
3233011,0.09796
3233013,0.09175
3233014,0.08702
3233015,0.05853
3233016,0.04779
3233017,0.05324
3233018,0.05811
3233019,0.05537
3233020,0.07209
3233021,0.08954
3233022,0.08952
3233023,0.06458
3233024,0.04125
3233025,0.03866
3233026,0.04074
3233027,0.0639
3233035,0.06785
3233036,0.0925
3233043,0
3233066,0
3233071,0.0992
3233072,0.15575
3233080,0
3233105,0.11118
3233106,0.11892
3233523,0.05992
3233524,0.06368
3235848,0
3235849,0
3236381,0.17811
3236382,0.18551
3236383,0.1734
3236389,0.24466
3236390,0.23845
3236392,0.24345
3236393,0.24016
3236394,0.24248
3236395,0.24363
3236396,0.24445
3236397,0.24499
3236398,0.20003
3236432,0
3236434,0
3236436,0.27198
3236437,0.23551
3236440,0.16437
3236441,0.14014
3236442,0.1248
3236444,0.14039
3236445,0.09464
3236446,0
3236447,0
3236451,0
3236453,0.07457
3236456,0.05494
3236457,0.04716
3236458,0.03676
3236459,0.03977
3236460,0.04336
3236461,0.03755
3236462,0.03229
3236463,0.02689
3236464,0.02836
3236465,0.02916
3236466,0.02708
3236467,0.02716
3236468,0.03029
3236469,0.03176
3236470,0.03248
3236471,0.04079
3236472,0.04352
3236473,0.04395
3236474,0.0423
3236475,0.04365
3236476,0.04746
3236477,0.04959
3236478,0.04911
3236479,0.04734
3236480,0.0456
3236481,0.05452
3236482,0.04908
3236483,0.04099
3236484,0.05319
3236486,0.08358
3236487,0.09229
3236488,0.09087
3236489,0.10641
3236490,0.11541
3236491,0.12094
3236492,0.12698
3236493,0.13509
3236494,0.14687
3236495,0.14816
3236496,0.15203
3236497,0.15536
3236498,0.12503
3236499,0.03604
3236600,0.04275
3236612,0.08999
3236613,0.06662
3236614,0.06174
3236615,0.05787
3236616,0.02015
3236632,0
3236634,0
3236635,0
3236636,0
3236637,0.02042
3236638,0.06101
3236639,0.04988
3236640,0
3236641,0
3236642,0
3236643,0
3236644,0
3236651,0
3236652,0.0241
3236659,0
3236660,0
3236683,0
3236684,0
3236687,0
3236688,0.11996
3236689,0.1859
3236696,0
3236697,0.00454
3236722,0.11357
3236723,0.12397
3237140,0.05017
3237141,0.06504
3237142,0.06334
3239464,0
3239465,0
3239758,0.10247
3239759,0.10733
3239999,0.17723
3240000,0.16852
3240006,0.23456
3240007,0.23396
3240009,0.23553
3240010,0.23421
3240011,0.22932
3240012,0.23432
3240013,0.24075
3240014,0.23964
3240015,0.18724
3240051,0
3240058,0.14388
3240059,0.13387
3240060,0.14019
3240062,0.09375
3240063,0
3240064,0
3240065,0
3240066,0
3240069,0.04342
3240070,0.08121
3240071,0.0886
3240073,0.06282
3240074,0.05645
3240075,0.04581
3240076,0.04335
3240077,0.0445
3240078,0.04002
3240079,0.03875
3240080,0.0384
3240081,0.03298
3240082,0.03062
3240083,0.02925
3240084,0.02823
3240085,0.0316
3240086,0.03041
3240087,0.02525
3240088,0.0321
3240089,0.03752
3240090,0.0374
3240091,0.04218
3240092,0.04667
3240093,0.04619
3240094,0.04753
3240095,0.04713
3240096,0.04557
3240097,0.04805
3240098,0.05744
3240099,0.05643
3240100,0.04446
3240102,0.06775
3240103,0.08648
3240104,0.09395
3240105,0.09418
3240106,0.11291
3240107,0.12008
3240108,0.12642
3240109,0.13147
3240110,0.14097
3240111,0.15062
3240112,0.14969
3240113,0.14953
3240114,0.16228
3240115,0.14145
3240116,0.0457
3240207,0
3240217,0.0461
3240229,0.08973
3240231,0.04687
3240232,0.05054
3240233,0.05601
3240254,0
3240255,0.05032
3240256,0.03287
3240260,0
3240261,0
3240262,0.06629
3240263,0.13229
3240264,0.12543
3240265,0.10369
3240266,0.03369
3240267,0
3240268,0
3240275,0
3240276,0
3240288,0
3240300,0
3240301,0
3240304,0
3240306,0.20705
3240312,0.04958
3240313,0.0348
3240314,0.05652
3240339,0.12215
3240369,0.13459
3240370,0.13402
3240757,0.03839
3240758,0.06221
3240759,0.05906
3243080,0
3243374,0.10541
3243375,0.10635
3243376,0.10709
3243377,0.09866
3243616,0.17186
3243617,0.17115
3243618,0.17378
3243623,0.22086
3243624,0.2321
3243626,0.22909
3243627,0.22551
3243628,0.22116
3243629,0.23037
3243630,0.24367
3243631,0.2414
3243632,0.18028
3243676,0.1283
3243677,0.14512
3243679,0.09863
3243680,0
3243683,0
3243684,0.01709
3243687,0.08863
3243688,0.08659
3243691,0.06759
3243692,0.05707
3243693,0.04695
3243694,0.04619
3243695,0.04155
3243696,0.04263
3243697,0.04209
3243698,0.03244
3243699,0.03147
3243700,0.03371
3243701,0.02337
3243702,0.02876
3243703,0.02855
3243704,0.0225
3243705,0.02845
3243706,0.03418
3243707,0.03355
3243708,0.04149
3243709,0.04751
3243710,0.04736
3243711,0.04282
3243712,0.04664
3243713,0.04491
3243714,0.0454
3243715,0.05458
3243716,0.06175
3243717,0.05692
3243718,0.0675
3243719,0.07494
3243720,0.09021
3243721,0.09685
3243722,0.10441
3243723,0.11694
3243724,0.12522
3243725,0.13498
3243726,0.13578
3243727,0.14362
3243728,0.15006
3243729,0.15264
3243730,0.14976
3243731,0.1618
3243732,0.16994
3243824,0.02007
3243825,0.0588
3243826,0.0503
3243833,0.03481
3243834,0.05297
3243845,0.05264
3243846,0.07119
3243848,0.02106
3243849,0.03201
3243872,0.05861
3243882,0.1097
3243883,0.03437
3243892,0
3243916,0.01519
3243918,0
3243919,0
3243920,0
3243922,0.1737
3243927,0.09457
3243928,0.11051
3243929,0.10106
3243932,0.10314
3243933,0.10465
3243934,0.10071
3243937,0.0996
3243986,0.13015
3243987,0.12949
3244374,0.04226
3244375,0.0598
3244376,0.05679
3246696,0
3246991,0.10567
3246992,0.10757
3246993,0.10244
3246994,0.09597
3247234,0.179
3247235,0.17681
3247236,0.19545
3247240,0.20753
3247241,0.22105
3247243,0.22881
3247244,0.22691
3247245,0.22961
3247246,0.23909
3247247,0.24685000000000001
3247248,0.24365
3247249,0.19159
3247250,0.12577
3247287,0
3247288,0
3247289,0
3247292,0
3247293,0.08368
3247296,0.10556
3247297,0
3247298,0
3247299,0
3247301,0.06758
3247302,0.10801
3247304,0.0922
